name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'14a07Lc';0.000000;3.252922e+001;2.006318e-001;2.785898e+001;3.499366e+001;3.733604e+001;9.477058e+000;3.079332e+002;2.066338e+002;2.650949e+001;1.959297e+001;8.495904e-001;8.500035e-001;1.359594e-001;7.302268e-001;1.448424e+000;1.312465e+000;1.453474e+001;7.062897e+000;1.757337e+001;1.266311e+001;5.929695e-001;8.599389e-001;1.877490e+001;9.465979e-001;1.459674e+001;8.382691e-001;1.660240e+001;7.122782e-001;-4.033005e+000;-4.401279e+000;5.155069e-002;2.090443e+000;1.393080e+000;9.122762e-001;9.331857e+000;4.507333e-001;1.222297e+001;6.185728e-001;3.017966e+001;2.460762e-001;6.108948e+002;2.477816e-001;1.399507e+003;1.102040e-001;-1.114895e+002;-7.955049e-001;1.618180e+003;1.191155e-001;1.010515e+003;1.433042e-001;-1.150902e+002;-7.171791e-001;2.681305e+003;7.298455e-002;9.324258e+002;4.264817e-001;-1.184420e+002;-6.685635e-001;-2.109297e+001;-3.873458e-001;2.986515e+001;3.023869e-001;2.338749e-002;1.393494e+000;-1.692136e-002;-8.782620e-001;8.267158e-001;5.615777e-001;2.870700e+001;3.611974e-001;1.540466e+001;9.043974e-001;1.831942e+001;6.987196e-001;-1.310266e+001;-1.395990e+000;-1.886728e+001;2.923645e+001;-4.038946e-002;6.610328e-003;3.844050e-001;3.691275e+000;2.389079e+000;1.985714e-001;1.746366e-001;1.737500e-001;1.841153e-001;-1.459972e+001
'14a07Ld';0.000000;3.317452e+001;2.130658e-001;2.696578e+001;3.244682e+001;3.781646e+001;1.085068e+001;2.055385e+002;2.399455e+002;4.133505e+001;1.676121e-001;9.788857e-001;7.065102e-001;3.589423e-001;8.716308e-001;1.519986e+000;1.161044e+000;1.412916e+001;6.035521e+000;1.634337e+001;1.102974e+001;6.062414e-001;7.749121e-001;2.067145e+001;9.681501e-001;1.654740e+001;7.077384e-001;1.833678e+001;6.639960e-001;-4.001989e+000;-4.397416e+000;2.636054e-002;9.560956e-001;9.181893e-001;1.020945e+000;9.525219e+000;3.839624e-001;1.116375e+001;9.488356e-001;2.912024e+001;3.497735e-001;5.712957e+002;2.413402e-001;1.400974e+003;1.395091e-001;-8.609526e+001;-9.959849e-001;1.563249e+003;1.135517e-001;1.100808e+003;2.406008e-001;-8.714995e+001;-8.707560e-001;2.607332e+003;7.902957e-002;9.398537e+002;3.591159e-001;-9.076316e+001;-8.097131e-001;-2.124848e+001;-5.712882e-001;3.057494e+001;4.578280e-001;1.649914e-002;1.746812e+000;-1.879734e-002;-8.165433e-001;7.118882e-001;6.061253e-001;2.887280e+001;5.422719e-001;1.596843e+001;7.900440e-001;2.127348e+001;5.147380e-001;-1.020160e+001;-1.635361e+000;-1.405467e+001;2.352206e+001;-3.711544e-002;7.023722e-003;4.344447e-001;4.824562e+000;2.690583e+000;2.383333e-001;1.810540e-001;9.571428e-002;5.233331e-002;-1.413558e+001
'14a07Na';0.000000;3.070844e+001;1.629511e-001;2.914482e+001;3.034780e+001;3.090606e+001;1.761250e+000;1.374305e+002;1.040849e+002;1.188454e+002;1.070875e+002;8.664463e-001;7.325097e-001;1.343391e-001;7.854314e-001;1.477644e+000;1.343305e+000;1.676519e+001;8.677236e+000;1.655934e+001;8.893639e+000;6.282206e-001;8.565997e-001;2.131433e+001;8.929072e-001;1.909945e+001;6.627572e-001;1.420072e+001;9.519155e-001;-7.652429e-001;-1.982185e+001;3.216636e-002;1.790559e+000;1.259772e+000;7.272474e-001;7.599139e+000;3.710777e-001;3.828659e+000;1.770180e+000;2.905237e+001;3.428644e-001;6.094451e+002;2.426505e-001;1.383979e+003;1.054777e-001;-9.435659e+001;-9.374779e-001;1.623146e+003;1.447622e-001;1.068089e+003;2.504141e-001;-1.025677e+002;-7.807131e-001;2.695048e+003;7.374544e-002;9.062905e+002;4.881718e-001;-1.032876e+002;-7.579556e-001;-2.204651e+001;-4.513237e-001;2.983351e+001;3.766703e-001;-2.773209e-003;-8.726249e+000;-2.537571e-002;-5.389305e-001;7.953592e-001;5.543864e-001;3.039927e+001;4.910999e-001;2.212020e+001;5.872965e-001;1.951349e+001;5.419618e-001;-6.271304e+000;-2.260950e+000;-1.834965e+001;2.921749e+001;-4.248394e-002;5.004082e-003;4.366014e-001;5.288462e+000;2.955665e+000;1.866667e-001;9.551032e-002;1.114286e-001;9.156241e-002;-1.560671e+001
'14a07Tc';0.000000;3.244975e+001;2.830294e-001;2.849323e+001;3.099247e+001;3.284995e+001;4.356724e+000;1.218671e+003;1.310001e+003;6.491657e+001;4.362915e+001;7.068732e-001;8.564748e-001;1.137646e-001;5.750925e-001;1.147380e+000;1.033616e+000;1.582477e+001;1.181140e+001;1.278041e+001;9.050758e+000;4.902786e-001;1.033240e+000;1.424460e+001;1.119189e+000;1.490735e+001;7.012626e-001;1.807284e+001;6.911004e-001;7.411479e+000;1.598950e+000;3.686821e-002;1.738943e+000;1.046267e+000;8.032334e-001;7.668435e+000;4.140132e-001;4.462524e+000;1.452695e+000;1.995357e+001;7.482072e-001;6.330493e+002;3.457256e-001;1.327881e+003;2.122650e-001;-1.421612e+002;-5.665792e-001;1.663834e+003;1.420917e-001;1.082107e+003;2.752684e-001;-1.407377e+002;-5.538281e-001;2.649728e+003;6.881359e-002;9.957336e+002;4.991884e-001;-1.398691e+002;-5.652652e-001;-1.846773e+001;-7.086478e-001;2.546357e+001;5.517430e-001;-1.620716e-002;-1.574840e+000;-1.328470e-002;-1.332757e+000;7.933913e-001;7.863426e-001;2.369545e+001;7.432780e-001;1.699381e+001;6.645308e-001;2.797555e+001;3.162664e-001;4.688387e+000;3.219180e+000;-1.808331e+001;2.798295e+001;-4.434979e-002;8.124673e-003;3.331965e-001;3.384615e+000;2.500000e+000;1.312500e-001;9.306415e-002;2.462500e-001;2.739041e-001;-1.695520e+001
'14a07Wc';0.000000;4.117113e+001;1.323560e-001;3.833931e+001;4.127201e+001;4.336235e+001;5.023041e+000;4.177999e+001;4.326451e+001;3.656035e+001;2.368383e+001;1.000741e+000;9.796164e-001;2.427369e-001;6.377115e-001;1.717332e+000;1.474595e+000;2.123177e+001;1.045720e+001;1.964560e+001;1.226702e+001;5.134286e-001;1.029467e+000;5.684444e+000;2.997592e+000;-2.799470e+000;-6.566195e+000;6.250730e+000;2.462810e+000;-1.779301e+001;-1.256684e+000;5.224692e-002;1.489161e+000;1.305046e+000;7.736267e-001;7.205048e+000;6.381797e-001;1.042378e+001;1.019825e+000;1.166720e+001;7.783981e-001;7.687498e+002;2.448922e-001;1.359794e+003;1.700513e-001;-6.511765e+001;-1.214275e+000;1.683311e+003;1.019280e-001;1.088499e+003;1.635124e-001;-5.687595e+001;-1.237731e+000;2.611852e+003;5.708902e-002;9.485524e+002;2.609673e-001;-5.672319e+001;-1.221303e+000;-8.208354e+000;-1.359694e+000;1.715719e+001;6.778922e-001;4.843457e-002;6.164314e-001;-2.206645e-003;-7.103085e+000;6.087567e-001;9.050807e-001;6.676784e+000;2.264294e+000;-5.179552e+000;-3.864856e+000;7.101246e+000;2.355697e+000;-2.226233e+001;-1.041685e+000;-4.905923e+000;1.538876e+001;8.096470e-003;1.095467e-002;2.230442e-001;4.390244e+000;3.500000e+000;2.142857e-001;1.345742e-001;6.400000e-002;3.878144e-002;-1.988812e+001
'14b01Ac';0.000000;4.390276e+001;9.898069e-002;4.190155e+001;4.300743e+001;4.446649e+001;2.564938e+000;4.015194e+001;9.293121e+001;3.057513e+001;1.564743e+001;1.021693e+000;7.016788e-001;4.211003e-001;9.154236e-001;1.495382e+000;1.074281e+000;1.708621e+001;9.274873e+000;2.199274e+001;1.218516e+001;5.504832e-001;9.216184e-001;5.321230e+000;3.539840e+000;1.562968e-001;8.031387e+001;5.677011e+000;2.124335e+000;-1.590188e+001;-9.793323e-001;3.120815e-002;8.317578e-001;1.180727e+000;6.981402e-001;9.475267e+000;5.511397e-001;7.531565e+000;9.202056e-001;9.965501e+000;9.298134e-001;8.422944e+002;1.731877e-001;1.311995e+003;2.913533e-001;-8.449083e+001;-9.530364e-001;1.721011e+003;9.449677e-002;1.110285e+003;2.493127e-001;-8.021602e+001;-9.381737e-001;2.652497e+003;5.755148e-002;9.044189e+002;2.043196e-001;-7.922701e+001;-9.478285e-001;-8.723041e+000;-1.416743e+000;1.739462e+001;7.548375e-001;4.223641e-002;6.573656e-001;-2.320748e-003;-5.422104e+000;6.252007e-001;8.134992e-001;7.322277e+000;2.381910e+000;-3.589889e+000;-3.408824e+000;4.477022e+000;2.788876e+000;-2.173253e+001;-6.491776e-001;-6.895468e+000;1.542687e+001;-5.232476e-004;5.748826e-003;4.258847e-001;5.579399e+000;4.845815e+000;1.309091e-001;7.500964e-002;6.000000e-002;3.577709e-002;-1.845698e+001
'14b01Eb';0.000000;3.384953e+001;8.099212e-002;3.209896e+001;3.460635e+001;3.565953e+001;3.560570e+000;4.559688e+001;1.577985e+001;3.324683e+002;6.179263e+002;9.118242e-001;6.773940e-001;2.836338e-001;9.066989e-001;1.371419e+000;1.087786e+000;1.412898e+001;7.848872e+000;1.234612e+001;6.553973e+000;4.960443e-001;7.738169e-001;1.685364e+001;1.137521e+000;1.047399e+001;1.185452e+000;1.636542e+001;8.905140e-001;1.930374e+000;5.879356e+000;3.101514e-002;8.060839e-001;9.997945e-001;7.358716e-001;8.132798e+000;4.021859e-001;1.061349e+001;8.790802e-001;2.257257e+001;3.614372e-001;6.610786e+002;2.468313e-001;1.457637e+003;1.286904e-001;-1.085859e+002;-8.156513e-001;1.625530e+003;9.944333e-002;1.071277e+003;1.730249e-001;-1.116100e+002;-7.570526e-001;2.608516e+003;5.528503e-002;9.486218e+002;3.391608e-001;-1.135653e+002;-7.263854e-001;-1.440045e+001;-6.430432e-001;2.358964e+001;3.737606e-001;2.984734e-002;9.087567e-001;-1.043365e-002;-8.771415e-001;6.609082e-001;5.542414e-001;2.474780e+001;4.861859e-001;6.829087e+000;1.982755e+000;1.603285e+001;7.983453e-001;-2.937854e+000;-3.522033e+000;-1.147245e+001;2.089597e+001;-2.509891e-002;9.454350e-003;3.449111e-001;5.182927e+000;3.095975e+000;1.520000e-001;1.267122e-001;1.490000e-001;1.176818e-001;-1.834719e+001
'14b01Fa';0.000000;3.825839e+001;1.430543e-001;3.465897e+001;3.812013e+001;4.187385e+001;7.214882e+000;1.400033e+001;3.988489e+001;9.082040e+001;8.994466e+001;7.393368e-001;9.525700e-001;2.241564e-001;5.528794e-001;1.086483e+000;8.623267e-001;1.629061e+001;6.644282e+000;1.437211e+001;6.246658e+000;3.685436e-001;1.006626e+000;1.121437e+001;1.741820e+000;4.924349e+000;3.121330e+000;1.250932e+001;1.160021e+000;-7.482622e+000;-2.111108e+000;4.118106e-002;1.430693e+000;1.422690e+000;8.688650e-001;8.330206e+000;4.155825e-001;8.561369e+000;1.150518e+000;1.452235e+001;8.376957e-001;7.061949e+002;2.461339e-001;1.373257e+003;1.675899e-001;-8.638889e+001;-9.764746e-001;1.655660e+003;1.006560e-001;1.062440e+003;2.401488e-001;-8.242097e+001;-9.594978e-001;2.594706e+003;6.739905e-002;9.570570e+002;2.315827e-001;-8.241811e+001;-9.399210e-001;-1.220702e+001;-8.265424e-001;2.056503e+001;5.488830e-001;3.733037e-002;7.759371e-001;-8.479298e-003;-1.556299e+000;4.634948e-001;8.470308e-001;1.729110e+001;8.224199e-001;-1.176463e+000;-1.332473e+001;1.467235e+001;9.767928e-001;-1.301877e+001;-1.129110e+000;-9.644074e+000;1.874938e+001;-9.541938e-003;9.073257e-003;2.056814e-001;4.705883e+000;4.400000e+000;1.409091e-001;9.139868e-002;6.454545e-002;2.840091e-002;-2.170215e+001
'14b01Fc';0.000000;4.271688e+001;1.450156e-001;3.890478e+001;4.277284e+001;4.753505e+001;8.630268e+000;1.792278e+002;1.531032e+002;4.870139e+001;5.431228e+001;8.176478e-001;9.804212e-001;1.653721e-001;5.727730e-001;1.268635e+000;1.103263e+000;2.213568e+001;1.092871e+001;2.013972e+001;1.081681e+001;5.080635e-001;1.129004e+000;9.527172e+000;1.845709e+000;-2.844814e+000;-6.853514e+000;8.833426e+000;1.612256e+000;-1.198403e+001;-1.581899e+000;5.215434e-002;2.091474e+000;1.400301e+000;9.015986e-001;8.371935e+000;5.543228e-001;9.662447e+000;7.815886e-001;1.086523e+001;1.060744e+000;8.007222e+002;2.299465e-001;1.289830e+003;1.779497e-001;-7.569449e+001;-1.039647e+000;1.720670e+003;8.510216e-002;1.148271e+003;2.959664e-001;-6.933706e+001;-1.046323e+000;2.635319e+003;6.246985e-002;9.484707e+002;2.154306e-001;-7.080708e+001;-1.015218e+000;-1.025625e+001;-1.257465e+000;1.781220e+001;7.908465e-001;5.572508e-002;7.955983e-001;-4.452138e-003;-2.962537e+000;6.158528e-001;1.026981e+000;1.183026e+001;1.413492e+000;-8.416523e+000;-2.365484e+000;8.995756e+000;1.662390e+000;-1.857208e+001;-9.147609e-001;-9.148288e+000;1.813285e+001;8.751266e-003;1.232507e-002;2.814170e-001;4.743083e+000;5.241935e+000;1.276923e-001;1.000118e-001;4.727272e-002;2.048987e-002;-2.065584e+001
'14b01Na';0.000000;3.357535e+001;2.259104e-001;2.959830e+001;3.168041e+001;3.554359e+001;5.945295e+000;4.613963e+001;3.907983e+001;2.239095e+002;1.986757e+002;9.946779e-001;5.985498e-001;4.593746e-001;9.708306e-001;1.508105e+000;1.048730e+000;1.889356e+001;6.552488e+000;1.526096e+001;6.768239e+000;8.296716e-001;7.130516e-001;2.007377e+001;1.067182e+000;1.686904e+001;5.875732e-001;2.228150e+001;6.882159e-001;-4.636447e+000;-2.898034e+000;3.357132e-002;7.625343e-001;1.493831e+000;8.526793e-001;7.757754e+000;3.994740e-001;6.313822e+000;1.461650e+000;2.702644e+001;5.028986e-001;6.446870e+002;2.094519e-001;1.257888e+003;2.171180e-001;-9.077456e+001;-8.892308e-001;1.685078e+003;1.207687e-001;9.369176e+002;2.800252e-001;-9.559388e+001;-7.682034e-001;2.662640e+003;5.774414e-002;8.410421e+002;2.252456e-001;-9.341013e+001;-7.977452e-001;-1.907411e+001;-6.970906e-001;2.664931e+001;5.541441e-001;7.273847e-003;3.897353e+000;-2.273155e-002;-6.560079e-001;1.010263e+000;5.879768e-001;2.614028e+001;7.708472e-001;1.770982e+001;5.473998e-001;2.723143e+001;5.013939e-001;-9.115726e+000;-1.295233e+000;-1.559658e+001;2.510396e+001;-3.484289e-002;-1.102945e-003;5.731369e-001;5.859375e+000;4.780877e+000;1.225000e-001;9.157192e-002;6.500000e-002;3.730505e-002;-1.398180e+001
'14b01Wc';0.000000;4.034934e+001;1.577622e-001;3.655673e+001;4.052890e+001;4.350373e+001;6.947002e+000;1.915695e+001;2.657738e+001;1.701354e+002;2.096548e+002;1.122343e+000;7.825164e-001;3.911313e-001;8.615402e-001;1.920941e+000;1.529810e+000;1.882002e+001;9.115586e+000;2.372394e+001;1.134334e+001;6.902012e-001;9.176221e-001;7.950102e+000;2.525059e+000;-1.797498e-001;-8.534971e+001;9.576999e+000;1.676054e+000;-1.388755e+001;-1.381708e+000;4.603805e-002;1.248030e+000;1.365504e+000;6.788049e-001;5.709151e+000;9.115778e-001;6.584319e+000;1.399224e+000;9.718199e+000;1.198296e+000;7.704191e+002;2.378121e-001;1.375498e+003;2.044979e-001;-8.373824e+001;-9.930492e-001;1.710297e+003;1.197462e-001;1.034325e+003;2.175147e-001;-7.719080e+001;-1.013981e+000;2.645444e+003;6.238449e-002;9.444802e+002;2.491227e-001;-7.631876e+001;-1.033460e+000;-6.773466e+000;-1.897519e+000;1.496969e+001;9.481510e-001;5.118990e-002;6.289204e-001;-8.018444e-003;-1.687824e+000;8.422953e-001;7.863762e-001;9.649879e+000;1.993687e+000;-4.333881e+000;-3.724828e+000;9.840702e+000;1.621067e+000;-1.987383e+001;-8.673543e-001;-8.679981e+000;1.722433e+001;8.879057e-003;5.422826e-003;4.219944e-001;5.102041e+000;4.844291e+000;1.292857e-001;7.941430e-002;5.266667e-002;3.295789e-002;-1.857242e+001
'14b02Aa';0.000000;3.941661e+001;6.608405e-002;3.733250e+001;3.924086e+001;4.138422e+001;4.051727e+000;5.420884e+001;4.295714e+001;9.007552e+001;1.755253e+002;8.079631e-001;7.074616e-001;2.893116e-001;7.545097e-001;1.214689e+000;9.253775e-001;1.219348e+001;7.033943e+000;1.265465e+001;7.753878e+000;4.553794e-001;9.275474e-001;1.127154e+001;1.247591e+000;4.489864e+000;2.819692e+000;2.555713e+000;5.016909e+000;-9.476756e+000;-2.125546e+000;4.439662e-002;1.021868e+000;1.158467e+000;6.866245e-001;8.205292e+000;3.783281e-001;1.235514e+001;6.709096e-001;1.928915e+001;5.411633e-001;7.667448e+002;2.215354e-001;1.393072e+003;1.575535e-001;-9.900347e+001;-8.605139e-001;1.655779e+003;1.215695e-001;1.097450e+003;1.734466e-001;-9.312152e+001;-8.771871e-001;2.656227e+003;5.527378e-002;9.002199e+002;3.059846e-001;-9.622631e+001;-8.228011e-001;-1.204270e+001;-6.594638e-001;2.229273e+001;3.754501e-001;3.870174e-002;6.538033e-001;-1.178035e-002;-1.439875e+000;6.149474e-001;6.913321e-001;1.791870e+001;5.129440e-001;2.113266e+000;6.229874e+000;3.336235e+000;3.909811e+000;-1.992698e+001;-8.500383e-001;-8.820867e+000;2.005949e+001;-1.145994e-002;1.458569e-002;2.344743e-001;4.946997e+000;3.610108e+000;1.580000e-001;8.268011e-002;1.212500e-001;9.688105e-002;-2.072686e+001
'14b02Fb';0.000000;4.140046e+001;1.166126e-001;3.656174e+001;4.174684e+001;4.585196e+001;9.290215e+000;5.177515e+001;2.154216e+001;2.614036e+002;3.233608e+002;9.258322e-001;8.076510e-001;2.501954e-001;8.185827e-001;1.381900e+000;1.131704e+000;1.794359e+001;1.125698e+001;1.757870e+001;7.503674e+000;5.794613e-001;9.943278e-001;1.031312e+001;1.340340e+000;-4.359975e+000;-3.905657e+000;-5.711703e-001;-2.864729e+001;-1.337244e+001;-1.849370e+000;4.089363e-002;7.615017e-001;1.511276e+000;7.740170e-001;7.151415e+000;5.888991e-001;6.764465e+000;9.894819e-001;1.449229e+001;7.985428e-001;7.937293e+002;1.901591e-001;1.290961e+003;1.546540e-001;-8.413255e+001;-1.023082e+000;1.688334e+003;9.571633e-002;1.064741e+003;2.430682e-001;-8.222250e+001;-9.937512e-001;2.669135e+003;6.004816e-002;9.201934e+002;1.964463e-001;-8.547350e+001;-9.260085e-001;-7.914445e+000;-1.143504e+000;1.897301e+001;4.881335e-001;6.257173e-002;5.149901e-001;-4.419057e-003;-3.508217e+000;7.561176e-001;7.537256e-001;1.444939e+001;7.771453e-001;-9.154084e+000;-1.903072e+000;-1.496881e+000;-1.230379e+001;-2.428152e+001;-8.824296e-001;-5.999178e+000;1.757015e+001;9.747664e-004;1.539053e-002;2.935601e-001;5.319149e+000;3.610108e+000;1.700000e-001;1.472413e-001;7.818182e-002;5.637830e-002;-2.040312e+001
'14b02Na';0.000000;3.119847e+001;8.898974e-002;2.900458e+001;3.082908e+001;3.439740e+001;5.392818e+000;6.699203e+001;6.076579e+001;1.468449e+001;1.113651e+001;8.577656e-001;6.869592e-001;3.736804e-001;7.541951e-001;1.257418e+000;8.837373e-001;1.302911e+001;4.687714e+000;1.472450e+001;9.711195e+000;5.401431e-001;7.443737e-001;2.521714e+001;6.545591e-001;1.783832e+001;7.513195e-001;1.042952e+001;1.615891e+000;-6.626941e+000;-2.643982e+000;2.951718e-002;9.287828e-001;1.433408e+000;9.955169e-001;8.063527e+000;3.115281e-001;4.304940e+000;1.499552e+000;3.215554e+001;2.381180e-001;6.201911e+002;2.198097e-001;1.429516e+003;1.282985e-001;-7.408382e+001;-1.123188e+000;1.613084e+003;1.371120e-001;1.058447e+003;2.877840e-001;-8.463752e+001;-8.893926e-001;2.699608e+003;5.590955e-002;8.142508e+002;2.816870e-001;-8.949545e+001;-8.017839e-001;-2.002975e+001;-4.085521e-001;3.050913e+001;2.630964e-001;3.139347e-003;6.586540e+000;-2.407921e-002;-6.744606e-001;6.464816e-001;6.233373e-001;3.181903e+001;3.848726e-001;1.934490e+001;7.206594e-001;1.335986e+001;1.257518e+000;-1.280006e+001;-1.267559e+000;-1.832216e+001;3.034361e+001;-3.732938e-002;5.711804e-003;3.538472e-001;5.555556e+000;3.533569e+000;1.810000e-001;1.388128e-001;8.000000e-002;4.289522e-002;-1.690575e+001
'14b02Tc';0.000000;2.447342e+001;1.945150e-001;1.849604e+001;2.782157e+001;2.851566e+001;1.001962e+001;3.595241e+002;2.895851e+002;9.153217e+001;9.325982e+001;6.318295e-001;8.473400e-001;9.214202e-002;5.364584e-001;1.160067e+000;1.067925e+000;1.303940e+001;1.154205e+001;1.363498e+001;9.974084e+000;5.124961e-001;9.710081e-001;1.431591e+001;8.210555e-001;1.401588e+001;6.313598e-001;1.336485e+001;1.093634e+000;7.985645e+000;1.374081e+000;5.319999e-002;2.040641e+000;1.232017e+000;1.051208e+000;5.387868e+000;4.202268e-001;7.660800e+000;6.941465e-001;2.399630e+001;4.573373e-001;6.925690e+002;3.579910e-001;1.403846e+003;1.614539e-001;-1.660781e+002;-4.113515e-001;1.588694e+003;1.344229e-001;1.181893e+003;2.464556e-001;-1.662956e+002;-3.976578e-001;2.605834e+003;7.650209e-002;8.445122e+002;2.836507e-001;-1.671407e+002;-3.858714e-001;-1.757035e+001;-3.559832e-001;2.804597e+001;2.011227e-001;-3.944404e-002;-4.812302e-001;-3.857790e-003;-3.462994e+000;8.505952e-001;4.896419e-001;2.514604e+001;2.665168e-001;1.437922e+001;6.132588e-001;2.111226e+001;6.951692e-001;9.576884e+000;1.249173e+000;-1.915637e+001;3.014897e+001;-4.761060e-002;5.253562e-003;4.337778e-001;4.032258e+000;1.951219e+000;9.083333e-002;5.722155e-002;3.700000e-001;4.775096e-001;-1.869242e+001
'14b02Wb';0.000000;3.945537e+001;1.069408e-001;3.454025e+001;4.022683e+001;4.368925e+001;9.149010e+000;3.562508e+001;2.113806e+001;4.663689e+001;1.365652e+001;9.186891e-001;7.277555e-001;3.949637e-001;7.997105e-001;1.405467e+000;1.010503e+000;1.973037e+001;1.427202e+001;2.120139e+001;1.426679e+001;5.355748e-001;9.525051e-001;9.835084e+000;1.491277e+000;-3.463216e-002;-4.583095e+002;-9.405254e-002;-1.735797e+002;-1.216740e+001;-1.883934e+000;3.695423e-002;7.163072e-001;1.709337e+000;7.321252e-001;6.423164e+000;5.630478e-001;7.785536e+000;1.074371e+000;1.658749e+001;6.268287e-001;7.215565e+002;2.751129e-001;1.433199e+003;1.909073e-001;-1.033828e+002;-8.702345e-001;1.608815e+003;1.417370e-001;1.085642e+003;2.308466e-001;-9.796752e+001;-8.600031e-001;2.615544e+003;6.012392e-002;8.699274e+002;2.696259e-001;-1.002534e+002;-8.197646e-001;-8.375462e+000;-9.905321e-001;1.813911e+001;4.477656e-001;5.221796e-002;4.927852e-001;-1.089212e-002;-1.848270e+000;7.263217e-001;7.089832e-001;1.432627e+001;8.446807e-001;-2.260116e+000;-7.708823e+000;1.008245e-001;1.618255e+002;-2.381827e+001;-9.191334e-001;-3.435025e+000;1.403343e+001;4.722070e-003;8.874131e-003;3.190623e-001;5.494505e+000;4.477612e+000;1.150000e-001;9.508768e-002;9.363636e-002;7.277271e-002;-2.066304e+001
