name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'15b10Lc';boredom;0.0;21.174670000000006;0.1820593;17.776139999999995;20.86625;23.07096;5.294827;189.8971;151.3525;15.493570000000002;9.280123;0.9830458;0.6437267;0.4478915;0.9272025;1.425374;0.977482;13.82716;11.57695;14.79059;12.24436;0.5857272;0.7697885;20.60981;0.7924878000000001;11.98409;0.9267156;26.82354;0.620324;7.2906119999999985;1.639749;0.03153795;1.583943;1.234622;0.8437061;4.698681;0.4051355;5.519451;0.6660739999999999;24.92451;0.2556879;438.5033;0.31423870000000004;1313.4029999999998;0.13098339999999994;-69.51514;-1.178006;1421.135;0.1075498;983.5;0.2468709;-79.38841;-0.9514294;2415.899;0.05566714;778.227;0.3253795;-81.39126;-0.908601;-18.18296;-0.33834640000000005;25.80811;0.2354022;-0.03195375;-0.9531425;-0.00963298;-1.060392;0.6542273000000001;0.6880887;28.509090000000004;0.3341386;11.79123;0.9074966;30.28326;0.5014412;6.920975;1.896777;-10.18999;17.779339999999994;-0.03853627;0.00896363;0.481013;4.489796;2.5;0.27;0.25619000000000003;0.09285714;0.04333072;-15.893670000000002
'15b10Nb';neutral;0.0;20.81346;0.1346683;17.90772;20.85296;23.71996;5.812235;78.78153;64.51504;11.00848;12.00448;0.9875076;0.6743996999999999;0.4286455;0.8938559000000001;1.41394;0.9852947;16.5817;6.435559;17.73974;15.48724;0.5653431;0.6125354000000001;21.1567;0.6914707;10.01837;1.314804;31.85312;0.500677;7.4023850000000015;1.574892;0.03455866;0.7324986;1.309526;0.9049675;4.3502220000000005;0.4211372;2.637862;3.748771;21.27599;0.5396293000000001;482.2132;0.3952132;1328.237;0.14582079999999994;-67.74507;-1.192163;1486.608;0.1365636;1008.146;0.3739702;-77.72565;-0.9574649;2436.61;0.06396224;830.0956;0.2276394;-77.6144;-0.959854;-17.12291;-0.3565179;23.23271;0.2529828;-0.03860201;-0.6736473000000001;-0.007366218000000002;-1.509393;0.6176683000000001;0.5016855;27.18548;0.3407495;8.902083;1.609417;37.77421;0.3790522;7.706824;1.66647;-15.60218;25.0773;-0.05361338;0.008588248;0.4829726;5.0;2.325582;0.29600000000000004;0.4538546;0.09333333;0.03636238;-16.66818
'15b10Nc';neutral;0.0;21.09659;0.15211729999999998;17.33261;22.37764;24.02648;6.693874;24.57699;28.06614;31.44544;15.00442;0.9237595;0.7141666;0.3377367;0.8160163;1.374004;1.036267;18.40355;9.105062;21.81406;15.27126;0.5638831;0.8084843;20.64931;0.5918635;9.787678;1.2474459999999998;31.81978;0.4742789000000001;5.85235;2.109347;0.04887401;1.136383;1.391556;0.8775738000000001;4.308525;0.4399062;0.4499107;29.22275;19.54978;0.785224;439.5555;0.2888468;1421.428;0.1926171;-77.50634000000002;-1.097589;1438.981;0.1056236;1020.447;0.264545;-86.58632;-0.9075685;2387.34;0.04116406;832.2293;0.1622256;-86.15791;-0.9122567;-16.87699;-0.3745293;23.11117;0.271203;-0.03000462;-0.9513044;-0.00678191;-1.848485;0.5890764000000001;0.6335071;26.09831;0.28749;9.641757;1.313408;37.36632;0.3417417;7.078515;1.893234;-13.43029;22.12591;-0.02946841;0.007152096;0.5676038;4.56621;2.336449;0.272;0.2477418;0.1116667;0.049469400000000004;-17.78697
'15b10Wa';anger;0.0;35.70419000000001;0.1429218;34.15672;36.68113;38.47911;4.322388;45.75287;28.63532;27.73401;11.69351;1.162559;0.7748049;0.3414778;0.9427559;1.998217;1.656739;21.67413;10.65;20.32998;9.46339;0.5686298000000001;1.034373;7.738566;1.634678;-0.8641617;-20.59644;11.54534;1.547984;-4.197046;-3.771367;0.04714756;1.257729;1.017091;0.7283687;5.864362;0.5795521;11.50885;0.8642644;10.55037;0.7695603;812.0814;0.28818740000000004;1406.981;0.2031278;-46.89885;-1.531722;1694.4520000000002;0.1048613;1137.69;0.1950726;-44.288000000000004;-1.513989;2565.605;0.05385791;1055.347;0.3642539;-42.14228;-1.608814;-5.431036;-1.472666;12.47138;0.6914399;0.06201040000000001;0.5038222;-0.002236177;-4.881401;0.6429779999999999;0.9509892;8.459923;1.3710639999999998;-3.073386;-6.1309190000000005;10.95446;1.741783;-6.37953;-2.5230200000000003;-5.975518;14.45166;0.01154156;0.01235704;0.30202540000000005;4.961832;2.34375;0.3433333;0.3593822;0.06;0.02309401;-19.7719
'16a01Ec';disgust;0.0;38.51171;0.1520609;34.75523;37.63922;41.20303;6.447796;76.49347;35.26674000000001;44.49801;44.38047;1.335005;0.7012961;0.430057;1.230042;2.25104;1.820983;19.73748;11.06536;15.85834;10.76827;0.7759265000000001;0.8819880999999999;11.55615;1.708295;-7.14876;-2.078355;7.888628;1.986803;-5.329287;-2.246612;0.03562731;0.7254335;1.301091;0.8134418999999999;6.1551269999999985;0.8888579;10.45808;1.054121;14.60352;0.635828;687.8643;0.26189090000000004;1430.379;0.2159478;-87.21746;-1.035492;1622.216;0.1159581;1105.297;0.1969703;-82.06248000000002;-1.05579;2549.416;0.05429503;945.7945;0.2328471;-83.96565;-1.005422;-6.342289;-1.882555;15.3689;0.6378941999999999;0.056472800000000004;0.3734998;-0.00771644;-1.836066;1.009636;0.6901425999999999;18.07225;0.9605083;-10.17464;-1.383092;7.920511;2.287414;-10.75953;-0.9614679;-0.2800086;12.38066;0.007912589;0.01422069;0.4211345;4.5454550000000005;2.953587;0.2042857;0.1049976;0.09875;0.04781148;-16.5299
'16a01Fc';happiness;0.0;43.58531;0.09707837;41.53191;44.73713;46.55998;5.028072;36.60784;18.97559;25.58059;27.4928;1.140957;0.7111483000000001;0.32364940000000003;1.009077;1.976865;1.653216;15.62491;7.339172;18.34093;6.214278;0.6121247;0.9778678;2.470778;6.072995;-10.74846;-1.915856;5.6916449999999985;2.978727;-15.57796;-1.1547379999999998;0.02863432;1.020095;1.247613;0.8480260000000001;7.602931;0.4982552;2.146744;4.949001;5.758413;2.134761;853.0776;0.2069197;1316.831;0.3484053;-73.10651;-1.191805;1718.95;0.09137410000000001;1075.595;0.1865701;-69.51231;-1.1964860000000002;2629.538;0.05389177;886.2013;0.1475384;-70.63885;-1.160801;-3.185369;-3.004241;13.3564;0.554262;0.04714701;0.7708123;0.00616439;2.908925;0.8089826999999999;0.7705024;6.906439;1.578749;-18.50533;-1.047672;2.782106;6.771658;-23.86751;-0.6150222;-3.4318089999999994;12.70403;-0.01704616;0.01581663;0.2081342;4.807693;2.463054;0.27399999999999997;0.08163333;0.09166667;0.05669117;-19.61294
'16a01Lb';boredom;0.0;35.46418;0.1902416;29.57467;35.617;39.71566;10.141;81.9314;49.38545;70.84371;57.51112;0.9445961;0.9305613;0.2490944;0.7314663;1.403922;1.154828;12.89911;8.161983;18.40778;14.09927;0.3912027;1.088629;10.2322;1.698145;-1.965244;-8.374225;23.74075;0.6486202;-18.0087;-0.9651177;0.02202169;1.005115;1.158629;0.8948958;7.098286;0.5021327;6.9046460000000005;1.188027;12.92895;1.163922;569.2639;0.2422187;1425.4;0.1596854;-79.28815;-1.107145;1573.289;0.07255799;1059.454;0.2954388;-77.11705;-1.045556;2555.763;0.04701117;979.5579;0.2698295;-75.90957;-1.058254;-6.6544240000000014;-1.465388;12.886;0.7833244;0.03704779;0.7163679000000001;-0.01618666;-0.940641;0.5111024000000001;0.9288989;14.84729;0.9346594;-3.841637;-4.484235;28.17139;0.5657437;-23.98195;-0.6989889;-0.9809425;10.37279;-0.0015477070000000002;0.012611;0.17376789999999998;3.465347;3.5533;0.1814286;0.08967059;0.07714286;0.03953815;-20.10225
'16a01Nc';neutral;0.0;32.767140000000005;0.09966274;29.12778;32.49683;36.58228;7.454497999999999;55.80093000000001;27.21988;25.15159;9.598611;1.113038;0.7023723000000001;0.377764;1.040386;1.6994650000000002;1.321701;14.645270000000002;5.324553;17.50825;12.62489;0.5647759;0.7861441;13.44324;1.433604;2.4639580000000003;5.677759;18.48725;0.8418502;-9.582853;-1.3367209999999998;0.03838503;0.9056036;1.22499;1.02401;7.346347;0.4788834;12.11223;0.9503163;18.9911;0.4651333;607.2452;0.2640288;1397.622;0.1032883;-102.8398;-0.8631605;1576.68;0.12016480000000003;1088.061;0.2863445;-103.5331;-0.8212277;2562.8160000000007;0.06103105;877.8271;0.284222;-104.7067;-0.798171;-10.52027;-0.8154781;17.8669;0.4841626;0.02690926;1.06428;-0.01179843;-1.218199;0.7496519;0.598106;23.3758;0.4276665;-0.3919614;-35.85525999999999;26.15421;0.4857217;-14.80577;-0.8701763000000001;-1.863833;12.30429;-0.004510441;0.01275286;0.3875223;5.113636;3.508772;0.1433333;0.06209312;0.10285710000000002;0.04164965;-17.621129999999994
'16a01Tb';sadness;0.0;33.66669;0.0387129;32.96719;33.82884;34.70903;1.74184;65.47986999999999;111.4523;30.32787;9.361912;0.6509113000000001;0.7731675;0.1533625;0.5812951999999999;0.9984837;0.8451211999999999;15.39589;15.41921;8.197157;3.355007;0.367279;0.9247116;8.918378;1.7224130000000002;6.2897050000000005;1.627108;19.17064;0.6152116;5.4352550000000015;1.932876;0.02487403;0.8822783000000002;1.299668;0.7255734;9.106484;0.3227122;10.7291;0.5948688;14.84898;0.5918053000000001;617.7881;0.4211785;1400.823;0.1924567;-143.6898;-0.5516899000000001;1528.2779999999998;0.1199299;1031.025;0.2458462;-137.2644;-0.5836892;2570.472;0.06310817;798.3098;0.2781185;-139.3236;-0.5544155;-16.37076;-0.5381733;26.57986;0.33608590000000005;-0.01428443;-1.7935990000000002;0.004402963;2.555639;0.5127808;0.5388398;23.33835;0.3323812;7.9005990000000015;1.364783;26.82196;0.3391885;8.460102000000001;1.26366;-7.5466190000000015;17.00339;-0.03473206;0.0147297;0.2946841;4.247104;2.362205;0.145;0.09622023;0.22;0.126604;-19.92912
'16a01Wb';anger;0.0;42.25245;0.1239775;37.755;42.89172;46.28011;8.525108;110.648;113.3383;142.1535;114.2342;1.140601;0.861994;0.1737614;0.8865370000000001;1.944416;1.7706540000000002;17.49829;7.76063;16.70395;5.715083;0.6770762;1.229181;-2.446358;-6.7564020000000005;-17.37363;-1.489332;7.245141999999999;1.850946;-22.87705;-0.8447511000000001;0.03592208;1.093522;1.305445;0.864188;4.997643;0.9511423;2.082366;5.752114;1.516416;7.960897;919.5846;0.2359861;1258.081;0.2131266;-72.66457;-1.235256;1775.539;0.1009546;1141.836;0.250921;-68.50973;-1.265654;2671.248;0.056613199999999995;945.8964;0.2071424;-68.12275;-1.268433;2.814019;3.982566;8.237175;0.9928945;0.05691107;0.4651972;0.008174299999999999;3.121135;0.9230709;0.9930187;-0.1985227;-67.21024;-24.15128;-1.068719;7.451623;2.034092;-30.3878;-0.5401434;3.892833;5.9135550000000014;0.01579943;0.01865292;0.2109156;4.12844;3.286385;0.1957143;0.1455882;0.07625;0.03672108;-19.23289
'16a02Ea';disgust;0.0;38.45544;0.09809951;35.21001;39.15795;42.00334;6.7933309999999985;76.38381;67.61216999999999;59.28702;53.00082;0.9450989;0.8465366;0.1660808;0.7960596;1.770229;1.604148;10.72568;4.617719;16.78134;9.520837;0.479233;1.162245;8.357292999999999;1.978482;-2.728957;-5.376081;7.18738;2.413208;-0.9361575;-11.45987;0.0375401;1.057919;1.213886;1.029909;8.196368;0.5075921;10.09193;1.222587;11.30304;0.8589256;692.2935;0.3523713;1384.45;0.1777096;-93.70625;-0.9848348;1610.341;0.1004362;1125.19;0.2278941;-88.8049;-0.972012;2525.158;0.0606175;962.5394;0.2440711;-89.32888;-0.9624506;-8.977387;-1.07202;17.145429999999998;0.5281216999999999;0.05757156;0.3793469;-0.002443608;-6.504683999999999;0.6774248;0.8868968;15.78115;0.7526016;-5.610789;-2.907247;7.286977;2.785744;-3.390911;-3.483339;-1.186077;11.40371;-0.001773985;0.02168597;0.1943396;3.071672;2.083333;0.2833333;0.1394832;0.15;0.1028174;-19.13563
'16a02Ec';disgust;0.0;36.13581;0.09467345;33.49624;35.72708;39.98108;6.4848370000000015;75.66122;63.99531;56.54301;54.64204;1.119056;0.7200789000000001;0.2500603;1.028594;1.928994;1.678934;18.42225;9.51667;15.64891;7.258976;0.6651587;0.8964709000000001;12.354000000000001;1.395461;0.01896153;775.1359;13.44894;1.356566;6.144557;1.569157;0.03818222;1.201243;1.192187;0.9470608;7.063735;0.5694701999999999;11.14354;0.9063861;12.92017;0.6994403;661.2884;0.3271925;1330.229;0.1739345;-101.1345;-0.8823332;1624.422;0.09894498;997.7695;0.2354822;-99.37921;-0.8567935;2551.883;0.04863931;1010.61;0.3673031;-99.38155;-0.8581087;-9.467838;-1.084871;17.90662;0.5518101;0.04011448;0.6141800000000001;-0.0006864273;-20.4542;0.8828031;0.6695476;19.03064;0.7206956999999999;-1.014834;-17.093770000000006;15.9188;1.348071;6.373368;1.661947;-5.026375;14.8276;-0.004791204;0.01300877;0.4216761;4.8583;2.479339;0.2183333;0.0897063;0.14;0.03664502;-17.20782
'16a02Lb';boredom;0.0;36.15099;0.1201954;31.31744;36.349000000000004;40.71859;9.401157;21.39577;14.44147;28.88751;8.06648;1.108423;0.8119775;0.3288651;0.8441035;1.731798;1.402933;16.71814;5.8127010000000015;13.41859;8.339339;0.4740348;1.0448620000000002;8.309417999999999;1.5796290000000002;4.87629;3.492137;18.46555;0.8587763;-8.891988000000003;-1.931741;0.02291253;0.9534718;0.8525475;0.9379847;8.911211999999997;0.333635;8.802719999999997;0.9111809;14.49595;0.5953148;696.4377;0.32059570000000004;1439.679;0.1714319;-87.44838;-0.9654666;1619.526;0.09884651;1032.009;0.22062070000000006;-88.89562;-0.9189965;2588.914;0.05807719;903.9861;0.1850399;-89.54247;-0.9044248;-11.47569;-0.8306526;18.81711;0.5490363;0.03365856;0.9890943;-0.01298835;-1.041612;0.6146473000000001;0.8952022;12.63845;0.8893066999999999;5.019687;3.914781;21.3758;0.8228605;-13.30028;-1.4036879999999998;-4.109639;12.85639;-0.01652005;0.01541201;0.26024980000000003;3.864734;2.475248;0.24600000000000002;0.2126594;0.1133333;0.05280993;-17.70959
'16a02Nb';neutral;0.0;33.97509;0.1025389;29.55688;35.37708;37.08535;7.528465;35.42009;3.954876;22.45736;8.869266;1.043113;0.8010845;0.2547857;0.9069206;1.599191;1.344405;17.27563;4.657914;18.54784;8.105758999999999;0.5405658;0.9156491;14.8992;0.8931589;5.281221;2.771069;19.75781;0.9009466;-5.811482;-2.625892;0.02561204;0.7395729;1.31262;0.7439758000000001;7.614227;0.4437003;10.50806;0.9583438;19.98747;0.4189641;541.9705;0.30919440000000004;1373.851;0.1445556;-77.84185;-1.123171;1549.92;0.1064664;1097.717;0.4253696;-81.59621;-0.9647141;2530.418;0.06265669;908.6417;0.2492549;-82.18823;-0.9552686;-12.50032;-0.7156691999999999;19.18449;0.5293183000000001;0.03941435;0.9864893;-0.008950246;-1.484514;0.6995640000000001;0.731912;19.11031;0.5893139000000001;4.7778550000000015;3.414937;25.15834;0.7209734999999999;-9.554238;-1.5622280000000002;-9.285152;18.31681;-0.01073767;0.01111058;0.2723632;4.848485;3.125;0.204;0.1697763;0.07833333;0.04258977;-17.55333
'16a02Tc';sadness;0.0;33.41968;0.01925156;32.76925;33.36029;33.99514;1.225883;27.26056;25.42562;9.140553;4.083508;1.015997;0.5754544;0.3831361;0.9562019;1.562843;1.179707;14.21915;12.46155;13.21831;9.669661;0.484106;0.8006376999999999;9.015978;1.857378;8.207142;1.428107;20.792820000000006;0.867647;5.722669000000002;1.7904520000000002;0.01839754;1.030992;0.9319419;1.2309999999999999;10.66602;0.1952063;5.518041;1.398006;13.04634;0.4632218;596.2308;0.403451;1488.823;0.2044868;-126.3902;-0.6721079000000001;1574.1529999999998;0.1200786;1011.95;0.2226927;-124.8652;-0.648649;2544.422;0.05202937;911.8101;0.2064115;-125.0465;-0.6471239000000001;-18.6298;-0.4358595;26.52547;0.32081259999999995;-0.01070081;-2.132158;-0.01167897;-0.6906021999999999;0.6397735;0.6285698000000001;22.35361;0.400381;13.03052;0.7552853;36.44574;0.3208176;8.629313;1.215732;-1.26892;10.72969;-0.02515318;0.01174128;0.3797675;4.12844;1.877934;0.23;0.2023611;0.22399999999999998;0.1426324;-13.51059
'16a02Wb';anger;0.0;43.37531;0.14059560000000002;37.51361;44.67575;47.77458;10.26097;107.7562;147.0598;84.8259;39.48978;0.8315233;0.9863911;0.08180655;0.5448773;1.454701;1.372895;18.71762;13.83842;22.03039;9.55034;0.387162;1.33734;0.1219506;109.9627;-14.88814;-1.617461;9.816214;1.846057;-28.74931;-0.8445326999999999;0.03794286;0.9488755;1.4659950000000002;0.8261306999999999;5.290253;0.6671216999999999;4.9448620000000005;2.107062;3.630745;3.529688;858.0908;0.29058720000000005;1252.526;0.2199301;-57.01904;-1.457209;1728.708;0.1085153;1094.89;0.1972108;-54.78867;-1.435969;2648.603;0.05694944;907.6510000000001;0.1831946;-53.42667;-1.48277;0.5881005;13.52456;7.105311;1.064291;0.0796084;0.35494390000000003;0.006717828;2.6512580000000003;0.4746192;1.171436;-1.591313;-8.654179;-23.0097;-0.9561245;9.427781;2.073804;-38.68799;-0.4511322;-5.0271940000000015;14.150570000000002;0.02723284;0.0157271;0.1743693;3.977273;2.941177;0.24600000000000002;0.1716508;0.06;0.02768875;-23.04095
'16a04Ab';fear;0.0;40.96064000000001;0.05018694;40.0003;41.87906;42.45241;2.45211;54.71465;37.81544;28.31605;17.7097;1.248127;0.7106286999999999;0.5867031;0.9880553;1.982925;1.396222;16.35303;8.834847;20.79177;8.836431;0.6566416;1.177718;6.559532000000001;1.95668;-6.1902610000000005;-3.620687;4.314736;3.412718;-18.56545;-0.7692332;0.02980558;0.815549;1.024357;0.7092943;8.998514;0.4390747999999999;6.840352;1.01285;10.47321;0.7365136999999999;833.8307;0.1959886;1499.069;0.3034182;-56.12667;-1.2985;1687.055;0.1038729;1151.113;0.186875;-53.19626;-1.293862;2619.039;0.03700244;916.237;0.2370384;-56.571000000000005;-1.171164;-6.497382;-1.481792;16.355610000000002;0.5753168000000001;0.03352752;0.6611263000000001;-0.006454444;-1.94601;0.7599049;1.109714;9.063347;1.346458;-11.40455;-1.943944;1.504435;10.10443;-23.34648;-0.4860841;-4.130563;13.01367;0.009015222;0.006770334;0.4028246;5.442177;4.255319;0.1766667;0.1102522;0.044000000000000004;0.01356466;-18.37311
'16a04Ea';disgust;0.0;34.273140000000005;0.06159315;32.05178;34.44572;36.1079;4.056118;56.14155;61.37033;40.1511;44.22577;1.05937;0.6977399000000001;0.4075091;0.9719849;1.504358;1.096849;12.73293;6.999362;16.46436;11.87266;0.5525876999999999;0.9512591;19.02778;0.8881719000000001;-0.489259;-38.59164000000001;12.1952;1.528491;4.81581;2.301309;0.03071515;0.8969264000000001;0.9373065;0.6836535;7.492329;0.4809679;8.946933;1.071892;16.35736;0.3855611;701.2023;0.2737734000000001;1423.526;0.1879977;-77.12208000000003;-1.082729;1657.786;0.09554011;1110.005;0.1862688;-78.21607;-1.029613;2584.179;0.040560900000000004;930.7332;0.2180035;-80.45902;-0.9740619;-9.33028;-1.10407;19.21404;0.4123501;0.03727213;0.7493941999999999;-0.0028360240000000004;-5.774932;0.6769968000000001;0.818774;24.7385;0.5682868000000001;-1.060091;-17.74406;14.32235;1.367217;5.3180580000000015;2.0506330000000004;-3.213595;13.99851;0.003341637;0.00985423;0.3241117;3.030303;3.088803;0.20875;0.1984589;0.08333333;0.04570436;-18.33652
'16a04Fa';happiness;0.0;42.02797;0.1224073;37.32164;43.84477;45.9588;8.637153999999999;57.62191;30.98599;30.589640000000006;11.61547;1.137783;0.941303;0.2523279;0.6410965000000001;2.224961;1.972633;15.33779;7.979041;13.84174;8.008189;0.6144058000000001;1.183631;1.881114;7.968346;-15.38589;-1.724738;3.924413;4.121167;-19.29743;-1.053266;0.02730967;0.8213381999999999;1.062235;0.8045294;7.7655210000000015;0.4088542;1.304725;6.771429;3.730094;2.920318;861.8628;0.2163192;1304.204;0.1795158;-41.43852;-1.748415;1731.945;0.09559616;1176.956;0.25407640000000004;-40.89544;-1.656381;2610.521;0.05969155;1030.184;0.3219076;-41.80943;-1.582859;-1.368086;-9.040428;12.31407;0.7508978000000001;0.06497335;0.4486064;0.009326155;2.05228;0.7338418000000001;1.031307;2.8170330000000003;5.176165;-20.88305;-1.234443;2.049288;8.361619000000001;-23.37551;-0.8115683000000001;-5.240656;13.79286;0.02138284;0.01415862;0.11380510000000002;3.4482760000000003;3.030303;0.265;0.2019695;0.04166666;0.01067187;-18.345370000000006
'16a04La';boredom;0.0;32.44858;0.1027944;29.75285;30.92227;35.21107;5.458223;38.26864000000001;38.10823;31.42497;23.92518;1.006824;0.8418808000000001;0.3661667;0.8146598;1.314905;0.9487381;14.25651;8.817708999999997;14.26613;9.916483;0.5541191;1.164194;18.073220000000006;0.925591;1.93974;9.215947;21.21855;0.8329319;-1.838974;-7.332762;0.02552634;0.9248711;1.129418;0.8606273000000001;7.574719;0.3821473;6.186481;0.9274881;18.98849;0.3734336;675.6273;0.3059897;1474.299;0.26847209999999994;-73.64771999999998;-1.104381;1562.453;0.09647304;1127.98;0.20682670000000006;-74.21101;-1.061236;2540.757;0.06602785;921.5655;0.2541271;-78.12106;-0.9675034;-10.42183;-0.9051065;21.11335;0.4101895;0.02640078;0.9678357;-0.004529945;-2.947126;0.6569734;0.9890128;24.94406;0.4814797000000001;-0.1379986;-133.7136;23.0287;0.8128265;-3.018696;-4.918092;-5.543392;16.445999999999998;-0.005132866;0.01265424;0.3775696;2.985075;3.571429;0.1842857;0.1619398;0.065;0.035;-18.10084
'16a04Lc';boredom;0.0;30.80097;0.07901783;28.90882;29.93456;32.40285;3.494032;26.2739;21.03762;12.55382;9.786595;1.062025;0.7834526999999999;0.440893;0.8693334;1.7397049999999998;1.298812;15.776279999999998;12.73188;12.41885;12.29255;0.3833410999999999;0.9025171;15.78418;0.9198995;2.191733;6.793299;25.58937;0.6470637;-5.543377;-2.264467;0.02164575;1.034977;0.8318949000000001;0.9060857;7.590014999999998;0.3769396;7.425308;0.7758212;14.82685;0.4384597;610.9568;0.2874265;1468.504;0.18907720000000006;-72.40515;-1.1512;1540.526;0.09374462;1084.005;0.2960485;-74.97414;-1.061651;2534.779;0.05977626;962.3524;0.5267925999999999;-76.51434;-1.020388;-9.747252;-0.8598509;16.436529999999998;0.5257313;0.01164853;2.34712;-0.006285764;-1.961827;0.4253772;0.784772;22.41407;0.3337068;0.2455131;60.36469;26.85848;0.6466343000000001;-6.159575;-2.211851;-3.18592;11.3409;-0.01001372;0.007835426;0.3192163;2.6515150000000003;3.088803;0.21375;0.1801345;0.0875;0.04841229;-18.68655
'16a04Nc';neutral;0.0;33.7011;0.1125683;30.663840000000004;33.50383;36.35332;5.689482;28.308290000000003;17.16931;28.00217;0.0;1.198996;0.6375460999999999;0.582063;1.075446;1.927977;1.3459139999999998;19.37566;11.56448;22.68613;17.67501;0.6170696;0.7315592;16.63526;0.9335742;4.416386;3.832422;20.86837;0.7891313;-7.492314;-2.077753;0.02943898;1.033513;1.396767;0.6689265999999999;7.610575;0.4373269;8.538375;1.151004;17.15704;0.4743873;629.7491;0.2916574;1389.795;0.1337722;-70.64565999999998;-1.125117;1622.331;0.13142320000000002;1069.125;0.2373352;-72.19803;-1.014592;2572.688;0.06256712;910.2044;0.2292073;-73.07722;-0.9900434;-11.12444;-0.8599399999999999;18.71111;0.470436;0.02601247;1.165327;-0.01278074;-1.30231;0.6704959;0.6626675999999999;20.59333;0.6528078;4.122421;4.045693;23.75226;0.6158649;-9.033535;-1.799233;-6.4582180000000005;15.95466;0.0001379552;0.00537354;0.5627166;4.9723760000000015;4.5454550000000005;0.1475;0.16746270000000002;0.05;0.01870829;-17.35203
