name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'YAF_knock_sad';sad;0.0;34.68908;0.1376846;32.59918;35.54747000000001;39.749309999999994;7.150124000000001;273.2201;249.4488;24.59167;19.81867;0.5394151;0.618354;0.20588739999999997;0.5437632;0.86672;0.6608324999999999;4.767452;2.006305;3.168872;1.125722;0.1605901;0.9129252;23.26268;0.8546851000000001;23.29567;0.45295810000000003;10.11605;1.5081579999999999;-9.036727;-2.729867;0.04149948;2.4627950000000003;0.6207795;1.1498979999999999;11.13546;0.421804;15.42049;0.7017627;29.952640000000002;0.3186365;519.9958;0.32300559999999995;1403.6029999999994;0.3437852;-54.59332;-1.420116;1603.2079999999999;0.258154;1089.285;0.445745;-63.408559999999994;-1.0486280000000001;2745.395;0.15715420000000002;693.6796;0.5985395;-67.47876;-0.9573966;-23.00147;-0.30642040000000004;33.89762;0.2759749;0.03578269;1.4414420000000001;-0.03291075;-0.53843;0.19457829999999998;0.7560210999999999;31.392770000000002;0.373786;23.612289999999998;0.3792994;10.56257;1.5286389999999999;-16.12281;-1.412248;-5.1304870000000005;11.204260000000001;-0.05024906;-0.007202138;0.03556836;2.870813;0.4901960999999999;1.64;0.0;0.185;0.015;-23.91129
'YAF_late_angry';ang;0.0;38.605579999999996;0.1169754;34.54638;38.31736;41.44277;6.896397;63.195190000000004;3.852812;28.27492;18.886329999999997;0.8795103000000001;0.8140869000000001;0.2560851;0.578969;1.537405;1.28132;9.324994;2.692687;5.319915;2.0374849999999998;0.3182433;1.057723;5.539276999999999;3.8250879999999996;4.760087;3.694199;-2.804436;-9.94764;-29.0064;-0.8972384;0.03019;1.502526;1.08397;1.298244;8.057208000000001;0.7470726;9.152178999999999;0.9185068000000001;17.89237;0.8919716000000001;701.4742;0.4808726;987.1909;0.3752763;-83.77608000000002;-1.11388;1787.249;0.26925970000000005;713.8853;0.4505768;-61.28115;-1.3528639999999998;3146.937;0.1294371;862.3075;0.6400486999999999;-64.26159;-1.261193;-6.801311999999999;-1.462924;16.4276;0.6537936;0.09800065;0.35407540000000004;-0.0266704;-0.6169022;0.4192839;0.8296478;15.18012;0.858534;0.7163213;26.18959;-3.3021519999999995;-9.513838;-40.64954;-0.4867646;6.468619;-0.46070920000000004;-3.229247e-05;-0.0075875640000000015;0.06282568;2.870813;0.9803921999999998;0.74;0.4;0.17;0.10614449999999999;-23.44046
'YAF_late_disgust';dis;0.0;34.0271;0.1453901;30.89755;34.290409999999994;37.08565;6.188097;436.7438;628.7017;25.40759;20.949820000000006;0.3938114;0.8821356;0.08936063;0.23090789999999997;0.7029755999999999;0.6136149999999999;6.141886;5.286396;5.414443;3.793486;0.123018;1.146918;11.03922;1.8731799999999998;12.79045;1.1242299999999998;14.87856;1.60032;-14.342310000000001;-1.591725;0.04464925;1.6630490000000002;1.003496;0.9346336;7.487033999999999;0.5316575;8.690908;1.104356;16.63375;0.8738582;557.345;0.6274164000000001;1082.088;0.271003;-77.5689;-1.166983;1718.332;0.2518718;912.5249;0.5454298000000001;-75.8313;-1.063986;2822.66;0.1562883;780.0173;0.5266383000000001;-72.47326;-1.141857;-12.199819999999999;-0.7675654000000001;19.65198;0.5814946999999999;0.09993412;0.3698032;-0.03162896;-0.4334545;0.1718543;0.8486985999999999;20.79081;0.6663834;11.2973;1.443175;19.98092;1.2189860000000001;-23.99665;-0.8147797;-0.124516;6.528703;0.0001400198;-0.008106710999999999;0.01636183;2.766798;1.2096770000000001;0.57;0.3879003;0.23;0.12832249999999998;-32.051970000000004
'YAF_late_fear';fea;0.0;42.08324;0.08612676;39.28221;42.39397;44.87263;5.590427;45.83554;31.524379999999997;95.63651;55.61968;0.7901855;0.7493904;0.3079287;0.5444827;1.419726;1.111798;11.36256;7.900435000000001;11.7326;4.255071;0.3818092;1.0169139999999999;0.6945019;24.65573;0.985801;15.488339999999999;3.7229650000000003;4.832267;-12.86607;-1.676;0.02952821;1.310301;0.6864593000000001;0.6903895999999999;9.245234;0.4804884;9.374475;1.136507;12.98123;1.113281;807.5613;0.4232799;938.9769;0.3338027;-119.5876;-0.7652839;1913.995;0.1923275;775.5378;0.39010290000000003;-98.18346;-0.9211746;3024.434;0.1348188;813.1252;0.551842;-98.66901999999999;-0.9103209000000001;-6.928152000000001;-1.259003;14.13507;0.7422147;0.077342;0.5365840000000001;-0.02024024;-0.8439523000000001;0.6376234000000001;0.5683549;10.3479;1.228337;-4.4430260000000015;-3.412125;2.648441;7.950599;-26.65082;-0.7148549;4.765829;1.926418;-0.01774358;-0.002275848;0.08823821;3.3707870000000004;1.156069;0.475;0.135;0.2433333;0.1837269;-24.424979999999998
'YAF_late_happy';hap;0.0;39.15218;0.1001433;35.73674000000001;38.23129;41.43292;5.696182;27.57979000000001;23.92735;16.628020000000006;4.098366;0.9521378;0.8940399;0.20799160000000005;0.5737708;1.9008610000000001;1.692869;13.911;10.9727;7.490896;4.029999;0.389627;1.118472;8.749680999999999;1.968372;4.6211410000000015;4.7806760000000015;8.682264;1.813025;-17.34787;-1.128016;0.02701477;2.024866;0.7846769;0.9033228999999999;10.91792;0.23147649999999997;12.3333;0.5517378000000001;17.30076;0.8121724;593.726;0.6011316;1072.88;0.24600160000000001;-79.3574;-1.108084;1724.6770000000001;0.2370542;758.8969999999998;0.7515851;-59.29075;-1.252866;2868.5029999999997;0.14490770000000006;646.3113;0.4434482;-59.50585;-1.252917;-11.06997;-0.793956;17.59328;0.6280832;0.09351821;0.5147957999999999;-0.02210691;-0.5330033000000001;0.5013418;0.8837265;15.36997;0.7852237;1.9637950000000002;12.17056;9.119775;1.825898;-25.23299;-0.5821055;0.5591972;7.391235000000001;-0.03052085;0.00169437;0.03150932;2.7624310000000003;0.5681818000000001;1.37;0.0;0.18;0.01;-21.786579999999997
'YAF_late_neutral';neu;0.0;34.38145;0.01061987;34.12993;34.34487;34.5868;0.456871;9.161346;6.718843;5.542713;3.885037;0.49546809999999997;0.6980824000000001;0.1442414;0.4298358;0.8848037;0.7405623;4.571797;1.500097;2.143316;1.0830309999999999;0.08419416;0.7890578;17.8757;1.2036280000000001;8.865895;1.875012;15.2893;1.151109;-12.4199;-1.5215459999999998;0.009012705;1.763685;0.6061887;1.173934;11.325389999999999;0.1692244;6.7909630000000005;1.197933;19.14108;0.6528769;440.0804;0.42236419999999997;1072.006;0.1981071;-48.99601;-1.684838;1548.905;0.14826689999999998;609.6889;0.5848882;-62.32825;-1.191774;2614.115;0.138254;829.0052;0.5235903000000001;-61.50095;-1.221351;-11.822460000000001;-0.6457969;19.06304;0.5819871;0.08007722;0.49125519999999995;-0.02779818;-0.3815766;0.10343139999999998;0.6333469;27.92646;0.4016384;4.736687;3.4730830000000004;17.69207;1.060501;-19.06318;-0.8455891999999999;-3.880383;10.95407;-0.04458821;-0.007804502;0.02661734;2.415459;0.990099;0.77;0.37;0.1433333;0.08013877;-31.23296
'YAF_late_ps';sur;0.0;43.80686;0.1877415;36.59469;42.72465;51.939009999999996;15.344320000000002;64.34473;9.444344000000001;47.009370000000004;33.908970000000004;0.5159699000000001;0.6850227;0.1665338;0.4314965;0.8876006999999999;0.721067;7.441667;6.8785820000000015;4.762828;2.905678;0.2698759;0.9976503000000001;2.70608;8.287803;4.359025;4.223965;-2.2466180000000002;-9.21345;-18.9556;-1.26609;0.07078227;1.59471;0.8334513000000001;0.6958473000000001;8.215078;0.5152774;6.879557000000001;1.171751;11.07998;1.439116;735.717;0.5322161999999999;1052.462;0.3369987;-89.62852;-1.014557;1734.2679999999998;0.22307399999999997;847.6365;0.5149978000000001;-70.70194000000002;-1.105674;2865.0609999999997;0.1446231;918.5433;0.6763715;-69.94878;-1.125701;-8.56458;-0.7096038;17.95673;0.48211509999999996;0.07406483;0.6711832;-0.0238935;-0.6047658;0.3679395;0.7238923;10.71009;1.737253;-1.8350959999999998;-9.716005000000001;-3.8012089999999996;-6.070808;-30.35334000000001;-0.6269444000000001;-1.5627149999999999;9.239763;-0.02265158;-0.004678132;0.03756137;3.141361;1.621622;0.4366667;0.1276279;0.15333329999999998;0.07586537;-29.40158
'YAF_late_sad';sad;0.0;33.11182;0.2025655;26.4284;35.126709999999996;39.55429;13.12589;113.4694;79.09615;42.67778;26.09583;0.3544373;0.6602523;0.14491410000000002;0.2539545;0.6227071;0.4777929;2.87966;1.5459610000000001;2.414315;0.9705396999999999;0.091442;0.9571656999999999;17.61743;1.2041309999999998;22.3476;0.5549521;13.51092;1.138034;-9.041017;-2.254047;0.04232952;2.230692;0.6531186999999999;1.0883;10.23197;0.45559350000000004;13.22625;0.4025054;30.62078;0.3124873;552.1419999999998;0.2962297;1213.806;0.173213;-74.67263;-1.1690459999999998;1738.773;0.2285199;830.0327;0.5181354;-80.38521999999998;-0.9488249;2843.065;0.1487725;664.7502;0.4807715;-81.71606;-0.9226412;-22.52608;-0.2483096;31.33294;0.2477563;0.05679761;0.7950758000000001;-0.03373268;-0.4311945;0.10939929999999999;0.8027286;29.00045;0.3593714000000001;23.2602;0.4800626;15.57608;1.036469;-15.99691;-1.245443;-2.369111;8.034498;-0.02352335;-0.01336413;0.05546332;3.111111;0.9090908999999999;0.77;0.18;0.2033333;0.11323519999999998;-29.834529999999997
'YAF_laud_angry';ang;0.0;37.6494;0.1361589;34.71058;37.81668;40.06927;5.358692;100.4484;39.65822;33.75499;26.93773;0.9300044;0.8737541;0.17268129999999998;0.7403188;1.508405;1.335724;9.072653;4.574304;8.376223;2.330714;0.3775944000000001;0.9208184000000001;14.25627;1.241845;4.954233;3.706425;2.9791380000000003;8.434130999999999;-27.15932;-1.117836;0.03086038;2.068822;1.155205;1.051423;8.186028;0.5848005000000001;7.638897;1.104683;17.6328;0.8886674000000001;703.0129;0.4933043;987.0462;0.3222702;-61.64945;-1.377216;1774.848;0.266336;739.4368;0.32495250000000003;-48.08078;-1.506155;3078.014;0.1443711;794.2253;0.6849397;-52.69856;-1.334266;-9.408760000000001;-1.22336;19.96385;0.6639497;0.08340085;0.4961582000000001;-0.02524932;-0.704166;0.47497860000000003;0.7200533;19.198620000000002;0.6624363;0.54909;33.64505;-0.5598458000000001;-47.05615;-37.27924;-0.7266260999999999;-5.451444;13.495079999999998;-0.0254665;-0.009418653;0.07046156;2.259887;1.204819;0.665;0.215;0.09333333;0.05557777;-22.52199
'YAF_laud_disgust';dis;0.0;34.8451;0.1801603;30.22722000000001;34.02197;39.230709999999995;9.00349;141.7414;156.2656;72.9491;66.29845;0.5262445;0.7555523000000001;0.1412784;0.45299290000000003;0.9499183000000001;0.8086399999999999;5.589703;4.141878;4.395377;2.532175;0.2595746;1.042419;19.535870000000006;0.9737349000000001;6.7830580000000005;2.113439;-4.803261;-3.943917;-15.3467;-1.400301;0.06458195;2.469656;0.8834789000000001;0.9470065000000001;7.785377;0.7485645000000001;4.835017;1.8047090000000001;21.953889999999998;0.6153439;597.3346;0.5224996000000001;1325.642;0.2027484;-70.53573;-1.2609780000000002;1547.6370000000006;0.24237759999999997;824.5034;0.523397;-67.20409000000001;-1.218698;2757.062;0.1490016;704.189;0.8378593000000001;-73.10333;-1.06351;-14.50994;-0.5168191;26.75313;0.2822354;0.09719597;0.48370219999999997;-0.02883748;-0.49071000000000004;0.3174916;0.8756866;26.93498;0.5060093;7.347992;1.8723580000000002;-4.627586;-4.35122;-21.60215;-0.9178089;-2.308716;12.20898;0.01503471;-0.01040312;0.1300027;2.811245;1.229508;0.5766667;0.3899003;0.16;0.09273618;-26.7792
'YAF_laud_fear';fea;0.0;41.84146;0.07178119;39.78199;42.50709000000001;44.334109999999995;4.5521199999999995;26.754590000000004;13.1793;39.1988;27.039209999999997;1.172087;0.6754770999999999;0.37048600000000004;0.9802784999999999;2.069419;1.6989330000000002;13.83274;8.423444;9.487577;3.999876;0.5374611;0.8072050999999999;12.162560000000001;1.3216940000000001;0.07401708;254.1412;-3.462106;-6.844385000000001;-19.8309;-1.310957;0.01365174;1.139933;0.7070545;0.980511;12.096210000000001;0.3102303;8.967778;1.242724;17.05614;0.6529496;707.0273;0.4399995;1120.642;0.2505948;-59.16313;-1.392501;1718.97;0.21509720000000002;820.5217;0.4675617;-50.75168;-1.359167;2858.296;0.11083889999999999;616.9965;0.5705703000000001;-53.94221999999999;-1.24278;-9.312885000000001;-0.9812943999999999;21.10417;0.2786566;0.08258697;0.7739581;-0.01308947;-1.59894;0.6570733;0.6245116;18.38053;0.5844104999999999;-2.7076580000000003;-6.7298490000000015;-5.8869419999999995;-4.313094;-27.615959999999998;-0.8376483;3.740993;0.5349751;-0.01832255;-0.0026546940000000004;0.08441096;3.333333;0.6896551999999999;1.19;0.0;0.115;0.045;-18.07214
'YAF_laud_happy';hap;0.0;39.51;0.0995684;36.03814000000001;38.71419;42.23445;6.196316;144.8407;144.8396;25.78431;16.869529999999994;1.1084040000000002;0.7389885;0.21748289999999998;1.050643;1.947841;1.7303580000000005;11.01039;7.3797690000000005;11.40276;3.733488;0.3952103;0.9949096;12.0457;1.298405;-3.882976;-4.970813;-0.5973877;-33.77388;-21.71206;-0.9489511;0.01590632;2.146418;0.6722109000000001;1.03154;11.42788;0.2795086;6.7191740000000015;1.353882;13.160020000000001;0.8461075000000001;590.9147;0.5767498000000001;1070.114;0.2702676;-58.06155;-1.389972;1577.445;0.19848110000000002;913.5588;0.5662208000000001;-40.229729999999996;-1.6345610000000002;2804.555;0.1244394;763.5068;1.040455;-43.9428;-1.451285;-7.3138320000000006;-0.7897914;16.56921;0.4987525;0.1030361;0.3902005;-0.01729312;-0.8328523999999999;0.47962479999999996;0.821041;16.2266;0.7221778;-8.816046;-1.9857200000000002;-3.5613580000000002;-5.662416;-28.24567;-0.6169258000000001;3.550072;3.208135;-0.02024384;0.001302147;0.03003273;2.222222;0.5882353;1.45;0.0;0.21;0.0;-20.109170000000002
'YAF_laud_neutral';neu;0.0;33.05127;0.05520233;32.87106;33.37363;33.93073;1.059669;160.5427;130.6886;6.907511;8.727008999999999;0.3207279000000001;0.6499889;0.1055001;0.3223541;0.5167821;0.411282;3.0566299999999997;1.7569549999999998;1.771116;0.5762184;0.06086585;0.8755991;26.37559000000001;0.8217629999999999;20.17175;0.5040548;6.13685;3.1152830000000002;-9.483315;-2.08071;0.02212917;2.675415;0.6797466999999999;1.15777;10.84409;0.224289;4.8166139999999995;1.389433;30.21477;0.4157147;530.7136;0.235896;1299.024;0.1967198;-48.99584;-1.587517;1563.408;0.2205808;902.1349;0.5546182;-61.26274;-1.1521629999999998;2786.097;0.16044470000000002;755.595;0.8317426;-68.50468000000001;-0.976917;-20.82585;-0.4249282999999999;33.42787;0.2951547;0.05604764;0.6272244;-0.03527112;-0.337414;0.07296246;0.7518343000000001;36.05546;0.2979493;20.79081;0.5199066;5.504132;3.7038379999999997;-16.03271;-1.109659;-6.9766910000000015;15.871139999999999;-0.05969791;-0.004949564;0.01801882;1.980198;1.025641;0.765;0.275;0.19;0.03;-32.986270000000005
'YAF_laud_ps';sur;0.0;41.15638;0.2234924;34.14226;36.775690000000004;49.998020000000004;15.85576;109.2692;68.75148;87.49207;65.14983000000001;0.5131572;0.7317668;0.13940729999999998;0.46747849999999996;0.8797341999999999;0.7403269;6.542581;4.721586;4.4909690000000015;2.6962029999999997;0.26673470000000005;1.051973;9.76194;2.307577;1.4289290000000001;11.36363;-14.6858;-1.422936;-11.34712;-1.7907669999999998;0.03749615;1.598486;0.9304976;1.067907;7.2599009999999975;0.8399805;5.046683;1.489048;16.70695;0.9298040000000001;711.9514;0.4654975000000001;1113.638;0.3892007;-76.35271;-1.194488;1639.8129999999999;0.2413807000000001;862.5453;0.3937699;-67.69228000000001;-1.2154989999999999;2828.9559999999997;0.1514053;643.7151;0.7108204;-73.0576;-1.07987;-8.562334;-1.035791;22.224520000000002;0.4888356;0.08955327;0.5609066999999999;-0.0190878;-0.8868027;0.3294795;0.8260173000000001;16.841160000000002;1.192172;-2.624289;-6.420863;-17.29111;-1.1893209999999999;-17.654139999999995;-1.075906;2.133858;9.266994;0.009896857;-0.0004685803;0.1273853;3.017241;1.793722;0.3875;0.3614122;0.1475;0.1070922;-28.76132
'YAF_laud_sad';sad;0.0;34.87935;0.1321745;32.96263;35.31160999999999;40.05182;7.0891839999999995;330.7311;43.65134000000001;-89.85351999999996;86.89878;0.5466768;0.5905569;0.21865199999999999;0.5650437;0.8361591;0.6175071;5.290923;2.987516;2.60086;1.405872;0.1516491;1.08769;24.638579999999997;0.7632827;23.72468;0.40266979999999997;7.7690470000000005;2.034878;-13.643239999999999;-1.6940099999999998;0.03017973;2.765735;0.6033451999999999;1.277683;12.03656;0.2481019;11.75339;0.5015974;31.05967;0.2970653;518.2551;0.3626649;1296.874;0.1958493;-47.27213;-1.544452;1631.721;0.2829448;933.1935;0.5050656;-58.64943;-1.0747659999999999;2875.578;0.16317920000000002;694.3022;0.7106208;-64.51539;-0.9331543999999999;-22.95232;-0.249099;34.2365;0.211375;0.05437001;0.8121478;-0.03400652;-0.36967140000000004;0.17264770000000002;1.025059;32.121320000000004;0.29336209999999996;23.29732000000001;0.39562659999999994;8.530288;1.832255;-19.87513;-1.0601770000000001;-4.6956;9.96958;-0.04737229;-0.008529934;0.06468738;2.2935779999999997;0.9389671999999999;0.875;0.565;0.11;0.07071067;-24.27605
'YAF_lean_angry';ang;0.0;35.97427000000001;0.1302208;32.9099;36.81523;38.63126;5.721359;102.3807;15.242939999999999;47.24687;12.53127;0.5918034000000001;0.9116690000000001;0.161581;0.28177420000000003;1.1510129999999998;0.989432;6.280361;5.041311;4.625973;1.867818;0.2165911;1.11685;12.56161;1.532961;10.290939999999999;1.5125709999999999;6.687911;3.9534199999999995;-19.079729999999998;-1.305169;0.03865926;1.746162;0.6585575;1.047136;9.137869;0.42720859999999994;10.82922;1.432421;23.30493;0.6946855;595.9387;0.5253800999999999;1040.567;0.2911258;-65.26323000000001;-1.3393030000000001;1726.771;0.1912604;905.0174;0.5999029;-60.42511;-1.232277;2896.13;0.15013959999999998;927.7726;0.49840959999999995;-63.642340000000004;-1.143266;-12.24403;-0.806875;20.10474;0.5940371;0.08682914;0.4328465;-0.02253195;-0.6335023;0.27646309999999996;0.8968165000000001;19.92455;0.609219;10.4053;1.6499099999999998;9.829452999999999;2.959607;-27.2818;-0.8181539000000001;1.221776;7.082265;-0.01797768;-0.001644008;0.02580117;1.785714;0.913242;0.845;0.245;0.15;0.1003328;-26.84013
'YAF_lean_disgust';dis;0.0;32.82125;0.20165450000000001;29.926370000000002;33.49804;37.68025;7.753878;98.10471;77.81232;223.4396;293.5133;0.3878278;0.8900372;0.1362895;0.2413705;0.5660564;0.429767;4.037052;3.125855;3.191352;1.712723;0.1379069;1.12801;17.17768;1.2411159999999999;12.995460000000001;0.8996949000000001;12.14012;1.776044;-9.986403999999999;-2.261561;0.02666265;1.034989;0.7214282;0.7416406999999999;7.149821;0.6572015999999999;9.443528;0.8706927999999999;20.46771;0.6889528;527.3294;0.5495087;1157.336;0.2215808;-66.37066999999999;-1.2846440000000001;1619.47;0.2407406;759.4368;0.45841859999999995;-68.56141;-1.0784040000000001;2704.962;0.1507819;669.9083;0.5809776;-67.3162;-1.114846;-14.102310000000001;-0.6823441;22.47235;0.5158961;0.0909438;0.4247254;-0.02843899;-0.5150975;0.1763112;0.9285921999999999;23.71679;0.6881444;13.277220000000002;0.9094525999999999;16.92901;1.221708;-17.23927;-1.2732430000000001;-3.127845;12.09037;0.005477462;-0.008881973;0.03548493;1.886793;1.9230770000000001;0.38;0.3823611;0.116;0.09478396;-31.62924000000001
'YAF_lean_fear';fea;0.0;42.03694;0.08531462;39.73944;43.10362;44.17189000000001;4.432446;52.04069000000001;35.87323;45.177820000000004;38.620979999999996;0.5902056999999999;0.6523278;0.22821509999999998;0.46004449999999997;0.9723989;0.7441838000000001;4.975459;5.199193;7.473783;4.804508;0.21378160000000002;0.9199679000000001;9.751958;1.410875;1.891368;6.9330440000000015;4.314096;5.030512;-14.15828;-1.3354469999999998;0.03422259;1.701455;0.6575976;0.950858;10.7196;0.4131262;8.041795;1.327511;9.018229;1.5425389999999999;726.9246;0.47447449999999997;1133.2730000000001;0.3331942;-78.9045;-1.084228;1767.161;0.21853289999999997;644.37;0.5368536;-59.12204000000001;-1.248902;2851.857;0.1413391;699.6553;0.4759781;-57.97226;-1.289815;-9.433532000000001;-0.7735635999999999;18.01899;0.5805669;0.08051602;0.5266048000000001;-0.01597936;-0.7767772;0.27258540000000003;0.7083018;14.99952;0.7315221;0.004616033;2665.9159999999997;4.8143709999999995;4.851111;-20.90736;-0.7820866999999999;2.472834;4.003704;-0.01238143;-0.002680553;0.03800234;2.6881720000000002;0.5617977;1.39;0.0;0.18;0.02;-28.429159999999996
'YAF_lean_happy';hap;0.0;39.08725;0.09313595;36.10048;37.95045;41.42313;5.322655;29.22284;15.889370000000001;14.854029999999998;3.051695;0.9821787000000001;0.8797466;0.2016903;0.5943379;2.1459610000000002;1.9442700000000002;12.20696;9.324236;10.0294;5.195730999999999;0.3783039;1.0760459999999998;11.81967;1.41527;6.361994999999999;3.60313;14.15735;1.282513;-21.94475;-0.9869877;0.01361851;2.222915;0.5544505999999999;0.8029513;11.81824;0.18635739999999998;18.00111;0.4350483;18.31796;0.7906354;612.0721;0.5963288;1075.121;0.3811994;-48.17429;-1.5139049999999998;1739.0020000000006;0.22353560000000008;894.8942;0.7390720000000001;-41.56501;-1.3537549999999998;2953.7909999999997;0.1369372;739.0618;0.5026670999999999;-40.35167;-1.406885;-12.3693;-0.8658950999999999;18.463420000000006;0.7200196;0.0933627;0.4634835;-0.02475723;-0.459433;0.4324962000000001;0.9509969000000001;15.082170000000001;0.8972203000000001;4.796607;5.022032;15.067070000000001;1.2114340000000001;-26.888240000000003;-0.6979719;5.191544;2.147452;-0.03303307;0.004821847;0.02582836;2.564103;0.5291005;1.68;0.0;0.19;0.0;-21.26085
'YAF_lean_neutral';neu;0.0;34.48001;0.01140789;34.304390000000005;34.46148;34.66149;0.35709759999999996;25.79123;21.84526;3.360494;3.146993;0.4445114000000001;0.675144;0.1529555;0.4469169;0.7593699;0.6064144;4.775921;2.96817;1.748735;1.125653;0.08098399;0.9233747;24.20936;0.7934666;16.99086;0.7555963000000001;15.79062;1.156682;-8.255461;-2.45295;0.01154331;1.653411;0.5703796;1.316591;11.9763;0.1934628;8.707539;1.050997;24.17484;0.4957817;519.251;0.3076729;1194.42;0.19888;-44.551109999999994;-1.594272;1688.733;0.2227510000000001;949.9707;0.5625713000000001;-57.772459999999995;-1.080235;2702.822;0.1640522;813.4775;0.4553334;-58.1454;-1.078958;-18.81008;-0.4381746;26.83728;0.4090565;0.0689784;0.6381716;-0.03305385;-0.3609942;0.0928077;0.8380731;30.5306;0.41573180000000004;16.381;0.8176464;17.52241;1.045051;-13.750029999999999;-1.333969;-9.963552;18.81785;-0.06775586;-0.007790328000000002;0.02229145;1.9047619999999998;1.470588;0.5566667;0.1319933;0.15;0.02;-29.19296
'YAF_lean_ps';sur;0.0;41.74225;0.1920375;34.83051;37.88151;49.66957;14.83906;184.7427;201.7481;129.0061;107.3509;0.4393789000000001;0.6865914000000001;0.1371361;0.39986059999999995;0.65084;0.5137039000000001;4.935281;5.320632;5.482191;4.588419;0.22015;0.9885424999999999;9.533506;1.928859;9.387696;1.713987;0.4100539000000001;52.734869999999994;-21.010089999999998;-1.06125;0.0877707;1.9514509999999998;0.8676611999999999;1.007236;9.416853999999999;0.33639220000000003;10.237919999999999;0.9909636000000001;16.0104;0.8466155999999999;772.05;0.4315527;1091.151;0.3286159;-51.3449;-1.417723;1858.3370000000002;0.2260935;767.564;0.5296006;-47.22635;-1.244634;3031.113;0.14221;795.9034;0.6050733;-47.34531;-1.229354;-12.95352;-0.617012;21.11045;0.4195905;0.07071187;0.7249188;-0.02120446;-0.6088207;0.25500300000000004;0.8571699;13.369860000000001;1.186715;8.211250999999999;2.041543;0.7935346;29.37472;-26.462659999999996;-0.7242546999999999;-0.8233841999999999;8.717513;-0.05220185;0.001119182;0.0161253;2.717391;0.5617977;1.55;0.0;0.21;0.0;-30.3978
